fecha,producto_id,tienda_id,ventas_unidades,precio_unitario,promocion,festivo
2022-01-01,PROD_A,TIENDA_01,49,12.81,0,1
2022-01-01,PROD_B,TIENDA_01,58,24.76,0,1
2022-01-01,PROD_C,TIENDA_01,95,8.71,0,1
2022-01-02,PROD_A,TIENDA_01,58,12.99,1,0
2022-01-02,PROD_B,TIENDA_01,55,24.72,1,0
2022-01-02,PROD_C,TIENDA_01,82,8.8,0,0
2022-01-03,PROD_A,TIENDA_01,22,13.23,0,0
2022-01-03,PROD_B,TIENDA_01,24,23.99,0,0
2022-01-03,PROD_C,TIENDA_01,48,8.54,0,0
2022-01-04,PROD_A,TIENDA_01,46,13.07,1,0
2022-01-04,PROD_B,TIENDA_01,32,24.55,0,0
2022-01-04,PROD_C,TIENDA_01,57,8.78,0,0
2022-01-05,PROD_A,TIENDA_01,32,13.27,0,0
2022-01-05,PROD_B,TIENDA_01,31,23.83,0,0
2022-01-05,PROD_C,TIENDA_01,56,8.53,0,0
2022-01-06,PROD_A,TIENDA_01,38,12.82,0,1
2022-01-06,PROD_B,TIENDA_01,40,24.31,0,1
2022-01-06,PROD_C,TIENDA_01,78,8.98,0,1
2022-01-07,PROD_A,TIENDA_01,32,12.73,0,0
2022-01-07,PROD_B,TIENDA_01,26,24.32,0,0
2022-01-07,PROD_C,TIENDA_01,62,8.78,0,0
2022-01-08,PROD_A,TIENDA_01,45,13.21,0,0
2022-01-08,PROD_B,TIENDA_01,33,24.23,0,0
2022-01-08,PROD_C,TIENDA_01,71,8.98,0,0
2022-01-09,PROD_A,TIENDA_01,44,13.11,0,0
2022-01-09,PROD_B,TIENDA_01,50,24.44,0,0
2022-01-09,PROD_C,TIENDA_01,83,8.78,0,0
2022-01-10,PROD_A,TIENDA_01,27,13.3,0,0
2022-01-10,PROD_B,TIENDA_01,23,25.23,0,0
2022-01-10,PROD_C,TIENDA_01,44,8.51,0,0
2022-01-11,PROD_A,TIENDA_01,44,13.22,1,0
2022-01-11,PROD_B,TIENDA_01,26,24.33,0,0
2022-01-11,PROD_C,TIENDA_01,60,9.0,0,0
2022-01-12,PROD_A,TIENDA_01,26,13.16,0,0
2022-01-12,PROD_B,TIENDA_01,30,24.16,0,0
2022-01-12,PROD_C,TIENDA_01,53,8.72,0,0
2022-01-13,PROD_A,TIENDA_01,35,13.28,0,0
2022-01-13,PROD_B,TIENDA_01,30,24.03,0,0
2022-01-13,PROD_C,TIENDA_01,66,8.64,0,0
2022-01-14,PROD_A,TIENDA_01,32,12.72,0,0
2022-01-14,PROD_B,TIENDA_01,30,24.91,0,0
2022-01-14,PROD_C,TIENDA_01,51,8.66,0,0
2022-01-15,PROD_A,TIENDA_01,62,13.29,1,0
2022-01-15,PROD_B,TIENDA_01,36,23.85,0,0
2022-01-15,PROD_C,TIENDA_01,88,8.53,0,0
2022-01-16,PROD_A,TIENDA_01,41,13.19,0,0
2022-01-16,PROD_B,TIENDA_01,39,24.46,0,0
2022-01-16,PROD_C,TIENDA_01,83,8.95,0,0
2022-01-17,PROD_A,TIENDA_01,24,13.02,0,0
2022-01-17,PROD_B,TIENDA_01,23,24.22,0,0
2022-01-17,PROD_C,TIENDA_01,53,8.72,0,0
2022-01-18,PROD_A,TIENDA_01,27,12.78,0,0
2022-01-18,PROD_B,TIENDA_01,30,24.1,0,0
2022-01-18,PROD_C,TIENDA_01,52,8.82,0,0
2022-01-19,PROD_A,TIENDA_01,35,13.27,0,0
2022-01-19,PROD_B,TIENDA_01,37,24.75,1,0
2022-01-19,PROD_C,TIENDA_01,53,8.98,0,0
2022-01-20,PROD_A,TIENDA_01,31,13.21,0,0
2022-01-20,PROD_B,TIENDA_01,27,23.91,0,0
2022-01-20,PROD_C,TIENDA_01,58,8.73,0,0
2022-01-21,PROD_A,TIENDA_01,33,13.37,0,0
2022-01-21,PROD_B,TIENDA_01,39,24.26,1,0
2022-01-21,PROD_C,TIENDA_01,55,8.59,0,0
2022-01-22,PROD_A,TIENDA_01,39,12.82,0,0
2022-01-22,PROD_B,TIENDA_01,43,24.42,0,0
2022-01-22,PROD_C,TIENDA_01,79,8.51,0,0
2022-01-23,PROD_A,TIENDA_01,52,13.36,0,0
2022-01-23,PROD_B,TIENDA_01,49,24.01,0,0
2022-01-23,PROD_C,TIENDA_01,82,8.7,0,0
2022-01-24,PROD_A,TIENDA_01,34,13.37,1,0
2022-01-24,PROD_B,TIENDA_01,27,24.43,0,0
2022-01-24,PROD_C,TIENDA_01,57,9.01,0,0
2022-01-25,PROD_A,TIENDA_01,33,12.72,0,0
2022-01-25,PROD_B,TIENDA_01,34,24.62,0,0
2022-01-25,PROD_C,TIENDA_01,64,8.52,0,0
2022-01-26,PROD_A,TIENDA_01,31,13.26,0,0
2022-01-26,PROD_B,TIENDA_01,46,23.88,1,0
2022-01-26,PROD_C,TIENDA_01,83,8.84,1,0
2022-01-27,PROD_A,TIENDA_01,27,13.29,0,0
2022-01-27,PROD_B,TIENDA_01,30,24.68,0,0
2022-01-27,PROD_C,TIENDA_01,61,8.76,0,0
2022-01-28,PROD_A,TIENDA_01,28,13.16,0,0
2022-01-28,PROD_B,TIENDA_01,29,24.75,0,0
2022-01-28,PROD_C,TIENDA_01,56,8.88,0,0
2022-01-29,PROD_A,TIENDA_01,54,13.38,1,0
2022-01-29,PROD_B,TIENDA_01,34,24.08,0,0
2022-01-29,PROD_C,TIENDA_01,88,8.95,0,0
2022-01-30,PROD_A,TIENDA_01,45,12.72,0,0
2022-01-30,PROD_B,TIENDA_01,47,24.66,0,0
2022-01-30,PROD_C,TIENDA_01,94,8.49,0,0
2022-01-31,PROD_A,TIENDA_01,25,13.12,0,0
2022-01-31,PROD_B,TIENDA_01,22,23.93,0,0
2022-01-31,PROD_C,TIENDA_01,69,8.63,1,0
2022-02-01,PROD_A,TIENDA_01,33,12.76,0,0
2022-02-01,PROD_B,TIENDA_01,27,24.48,0,0
2022-02-01,PROD_C,TIENDA_01,66,8.54,0,0
2022-02-02,PROD_A,TIENDA_01,29,12.6,0,0
2022-02-02,PROD_B,TIENDA_01,31,24.15,0,0
2022-02-02,PROD_C,TIENDA_01,60,8.71,0,0
2022-02-03,PROD_A,TIENDA_01,37,13.29,1,0
2022-02-03,PROD_B,TIENDA_01,30,24.99,0,0
2022-02-03,PROD_C,TIENDA_01,53,8.55,0,0
2022-02-04,PROD_A,TIENDA_01,35,13.22,0,0
2022-02-04,PROD_B,TIENDA_01,33,24.07,0,0
2022-02-04,PROD_C,TIENDA_01,52,8.9,0,0
2022-02-05,PROD_A,TIENDA_01,39,13.08,0,0
2022-02-05,PROD_B,TIENDA_01,59,25.04,1,0
2022-02-05,PROD_C,TIENDA_01,85,8.95,0,0
2022-02-06,PROD_A,TIENDA_01,68,12.86,1,0
2022-02-06,PROD_B,TIENDA_01,49,25.04,0,0
2022-02-06,PROD_C,TIENDA_01,83,8.9,0,0
2022-02-07,PROD_A,TIENDA_01,40,13.27,1,0
2022-02-07,PROD_B,TIENDA_01,27,24.44,0,0
2022-02-07,PROD_C,TIENDA_01,55,8.61,0,0
2022-02-08,PROD_A,TIENDA_01,38,12.86,1,0
2022-02-08,PROD_B,TIENDA_01,34,24.18,0,0
2022-02-08,PROD_C,TIENDA_01,58,9.0,0,0
2022-02-09,PROD_A,TIENDA_01,35,12.69,0,0
2022-02-09,PROD_B,TIENDA_01,27,25.18,0,0
2022-02-09,PROD_C,TIENDA_01,52,8.72,0,0
2022-02-10,PROD_A,TIENDA_01,29,13.07,0,0
2022-02-10,PROD_B,TIENDA_01,28,24.61,0,0
2022-02-10,PROD_C,TIENDA_01,63,8.49,0,0
2022-02-11,PROD_A,TIENDA_01,31,13.16,0,0
2022-02-11,PROD_B,TIENDA_01,31,24.3,0,0
2022-02-11,PROD_C,TIENDA_01,84,8.66,1,0
2022-02-12,PROD_A,TIENDA_01,45,13.16,0,0
2022-02-12,PROD_B,TIENDA_01,36,24.37,0,0
2022-02-12,PROD_C,TIENDA_01,73,8.55,0,0
2022-02-13,PROD_A,TIENDA_01,53,13.13,0,0
2022-02-13,PROD_B,TIENDA_01,46,24.21,0,0
2022-02-13,PROD_C,TIENDA_01,76,8.64,0,0
2022-02-14,PROD_A,TIENDA_01,27,13.11,0,0
2022-02-14,PROD_B,TIENDA_01,25,24.08,0,0
2022-02-14,PROD_C,TIENDA_01,57,8.91,0,0
2022-02-15,PROD_A,TIENDA_01,37,13.0,1,0
2022-02-15,PROD_B,TIENDA_01,28,24.97,0,0
2022-02-15,PROD_C,TIENDA_01,63,8.61,0,0
2022-02-16,PROD_A,TIENDA_01,36,12.79,1,0
2022-02-16,PROD_B,TIENDA_01,33,23.87,0,0
2022-02-16,PROD_C,TIENDA_01,62,8.59,0,0
2022-02-17,PROD_A,TIENDA_01,31,12.79,0,0
2022-02-17,PROD_B,TIENDA_01,25,24.87,0,0
2022-02-17,PROD_C,TIENDA_01,52,8.71,0,0
2022-02-18,PROD_A,TIENDA_01,48,13.0,1,0
2022-02-18,PROD_B,TIENDA_01,37,25.01,1,0
2022-02-18,PROD_C,TIENDA_01,65,8.84,0,0
2022-02-19,PROD_A,TIENDA_01,42,13.34,0,0
2022-02-19,PROD_B,TIENDA_01,40,24.82,0,0
2022-02-19,PROD_C,TIENDA_01,85,8.78,0,0
2022-02-20,PROD_A,TIENDA_01,50,12.97,0,0
2022-02-20,PROD_B,TIENDA_01,41,24.7,0,0
2022-02-20,PROD_C,TIENDA_01,90,8.82,0,0
2022-02-21,PROD_A,TIENDA_01,23,12.82,0,0
2022-02-21,PROD_B,TIENDA_01,24,24.56,0,0
2022-02-21,PROD_C,TIENDA_01,63,8.85,1,0
2022-02-22,PROD_A,TIENDA_01,27,12.92,0,0
2022-02-22,PROD_B,TIENDA_01,29,24.07,0,0
2022-02-22,PROD_C,TIENDA_01,67,8.79,0,0
2022-02-23,PROD_A,TIENDA_01,34,13.2,0,0
2022-02-23,PROD_B,TIENDA_01,25,24.28,0,0
2022-02-23,PROD_C,TIENDA_01,66,8.99,0,0
2022-02-24,PROD_A,TIENDA_01,33,13.03,0,0
2022-02-24,PROD_B,TIENDA_01,27,24.09,0,0
2022-02-24,PROD_C,TIENDA_01,51,8.66,0,0
2022-02-25,PROD_A,TIENDA_01,30,12.73,0,0
2022-02-25,PROD_B,TIENDA_01,26,24.68,0,0
2022-02-25,PROD_C,TIENDA_01,78,8.78,1,0
2022-02-26,PROD_A,TIENDA_01,57,12.71,1,0
2022-02-26,PROD_B,TIENDA_01,33,24.32,0,0
2022-02-26,PROD_C,TIENDA_01,73,8.89,0,0
2022-02-27,PROD_A,TIENDA_01,50,13.25,0,0
2022-02-27,PROD_B,TIENDA_01,39,23.79,0,0
2022-02-27,PROD_C,TIENDA_01,103,8.67,0,0
2022-02-28,PROD_A,TIENDA_01,29,13.11,0,0
2022-02-28,PROD_B,TIENDA_01,28,24.06,0,0
2022-02-28,PROD_C,TIENDA_01,61,8.55,1,0
2022-03-01,PROD_A,TIENDA_01,45,12.77,0,0
2022-03-01,PROD_B,TIENDA_01,32,24.01,0,0
2022-03-01,PROD_C,TIENDA_01,64,8.55,0,0
2022-03-02,PROD_A,TIENDA_01,51,12.68,0,0
2022-03-02,PROD_B,TIENDA_01,38,24.76,1,0
2022-03-02,PROD_C,TIENDA_01,58,8.86,0,0
2022-03-03,PROD_A,TIENDA_01,64,13.09,1,0
2022-03-03,PROD_B,TIENDA_01,43,25.01,1,0
2022-03-03,PROD_C,TIENDA_01,53,9.0,0,0
2022-03-04,PROD_A,TIENDA_01,42,12.93,0,0
2022-03-04,PROD_B,TIENDA_01,30,24.27,0,0
2022-03-04,PROD_C,TIENDA_01,65,8.54,0,0
2022-03-05,PROD_A,TIENDA_01,60,13.25,0,0
2022-03-05,PROD_B,TIENDA_01,38,24.84,0,0
2022-03-05,PROD_C,TIENDA_01,72,8.91,0,0
2022-03-06,PROD_A,TIENDA_01,67,12.94,0,0
2022-03-06,PROD_B,TIENDA_01,41,25.02,0,0
2022-03-06,PROD_C,TIENDA_01,78,8.95,0,0
2022-03-07,PROD_A,TIENDA_01,37,13.08,0,0
2022-03-07,PROD_B,TIENDA_01,21,25.02,0,0
2022-03-07,PROD_C,TIENDA_01,62,8.91,1,0
2022-03-08,PROD_A,TIENDA_01,50,13.15,0,0
2022-03-08,PROD_B,TIENDA_01,25,25.16,0,0
2022-03-08,PROD_C,TIENDA_01,86,8.74,1,0
2022-03-09,PROD_A,TIENDA_01,47,13.1,0,0
2022-03-09,PROD_B,TIENDA_01,32,23.9,0,0
2022-03-09,PROD_C,TIENDA_01,63,8.65,0,0
2022-03-10,PROD_A,TIENDA_01,44,13.01,0,0
2022-03-10,PROD_B,TIENDA_01,32,24.25,0,0
2022-03-10,PROD_C,TIENDA_01,55,8.62,0,0
2022-03-11,PROD_A,TIENDA_01,55,12.69,1,0
2022-03-11,PROD_B,TIENDA_01,32,24.04,0,0
2022-03-11,PROD_C,TIENDA_01,59,8.87,0,0
2022-03-12,PROD_A,TIENDA_01,58,12.82,0,0
2022-03-12,PROD_B,TIENDA_01,47,24.1,1,0
2022-03-12,PROD_C,TIENDA_01,89,8.77,1,0
2022-03-13,PROD_A,TIENDA_01,77,13.03,0,0
2022-03-13,PROD_B,TIENDA_01,39,25.04,0,0
2022-03-13,PROD_C,TIENDA_01,100,8.79,0,0
2022-03-14,PROD_A,TIENDA_01,37,12.74,0,0
2022-03-14,PROD_B,TIENDA_01,38,24.47,1,0
2022-03-14,PROD_C,TIENDA_01,49,8.53,0,0
2022-03-15,PROD_A,TIENDA_01,38,12.72,0,0
2022-03-15,PROD_B,TIENDA_01,28,25.23,0,0
2022-03-15,PROD_C,TIENDA_01,87,8.81,1,0
2022-03-16,PROD_A,TIENDA_01,41,13.01,0,0
2022-03-16,PROD_B,TIENDA_01,29,25.03,0,0
2022-03-16,PROD_C,TIENDA_01,56,8.81,0,0
2022-03-17,PROD_A,TIENDA_01,48,13.34,0,0
2022-03-17,PROD_B,TIENDA_01,27,24.74,0,0
2022-03-17,PROD_C,TIENDA_01,73,8.53,1,0
2022-03-18,PROD_A,TIENDA_01,59,13.06,1,0
2022-03-18,PROD_B,TIENDA_01,27,24.8,0,0
2022-03-18,PROD_C,TIENDA_01,59,8.85,0,0
2022-03-19,PROD_A,TIENDA_01,63,13.09,0,0
2022-03-19,PROD_B,TIENDA_01,44,24.39,0,0
2022-03-19,PROD_C,TIENDA_01,81,8.96,0,0
2022-03-20,PROD_A,TIENDA_01,58,12.73,0,0
2022-03-20,PROD_B,TIENDA_01,48,24.6,0,0
2022-03-20,PROD_C,TIENDA_01,79,8.85,0,0
2022-03-21,PROD_A,TIENDA_01,43,12.99,0,0
2022-03-21,PROD_B,TIENDA_01,22,23.82,0,0
2022-03-21,PROD_C,TIENDA_01,48,8.62,0,0
2022-03-22,PROD_A,TIENDA_01,69,13.25,1,0
2022-03-22,PROD_B,TIENDA_01,34,25.23,0,0
2022-03-22,PROD_C,TIENDA_01,55,8.51,0,0
2022-03-23,PROD_A,TIENDA_01,44,13.11,0,0
2022-03-23,PROD_B,TIENDA_01,27,24.63,0,0
2022-03-23,PROD_C,TIENDA_01,59,8.54,0,0
2022-03-24,PROD_A,TIENDA_01,42,13.12,0,0
2022-03-24,PROD_B,TIENDA_01,28,24.78,0,0
2022-03-24,PROD_C,TIENDA_01,68,8.91,0,0
2022-03-25,PROD_A,TIENDA_01,44,12.85,0,0
2022-03-25,PROD_B,TIENDA_01,34,24.36,0,0
2022-03-25,PROD_C,TIENDA_01,68,8.83,0,0
2022-03-26,PROD_A,TIENDA_01,56,12.75,0,0
2022-03-26,PROD_B,TIENDA_01,42,24.68,0,0
2022-03-26,PROD_C,TIENDA_01,71,8.78,0,0
2022-03-27,PROD_A,TIENDA_01,66,13.14,0,0
2022-03-27,PROD_B,TIENDA_01,69,24.66,1,0
2022-03-27,PROD_C,TIENDA_01,80,8.78,0,0
2022-03-28,PROD_A,TIENDA_01,33,13.37,0,0
2022-03-28,PROD_B,TIENDA_01,25,23.94,0,0
2022-03-28,PROD_C,TIENDA_01,50,8.86,0,0
2022-03-29,PROD_A,TIENDA_01,41,13.25,0,0
2022-03-29,PROD_B,TIENDA_01,27,24.58,0,0
2022-03-29,PROD_C,TIENDA_01,67,8.75,0,0
2022-03-30,PROD_A,TIENDA_01,49,12.82,0,0
2022-03-30,PROD_B,TIENDA_01,29,25.14,0,0
2022-03-30,PROD_C,TIENDA_01,65,8.64,0,0
2022-03-31,PROD_A,TIENDA_01,46,13.38,0,0
2022-03-31,PROD_B,TIENDA_01,26,24.56,0,0
2022-03-31,PROD_C,TIENDA_01,60,8.77,0,0
2022-04-01,PROD_A,TIENDA_01,42,12.75,0,0
2022-04-01,PROD_B,TIENDA_01,30,24.11,0,0
2022-04-01,PROD_C,TIENDA_01,51,8.88,0,0
2022-04-02,PROD_A,TIENDA_01,63,12.9,0,0
2022-04-02,PROD_B,TIENDA_01,42,25.21,0,0
2022-04-02,PROD_C,TIENDA_01,67,8.75,0,0
2022-04-03,PROD_A,TIENDA_01,74,13.28,0,0
2022-04-03,PROD_B,TIENDA_01,45,24.44,0,0
2022-04-03,PROD_C,TIENDA_01,87,8.83,0,0
2022-04-04,PROD_A,TIENDA_01,51,13.36,1,0
2022-04-04,PROD_B,TIENDA_01,26,24.72,0,0
2022-04-04,PROD_C,TIENDA_01,56,8.94,0,0
2022-04-05,PROD_A,TIENDA_01,42,13.16,0,0
2022-04-05,PROD_B,TIENDA_01,33,23.82,0,0
2022-04-05,PROD_C,TIENDA_01,84,8.97,1,0
2022-04-06,PROD_A,TIENDA_01,48,12.94,0,0
2022-04-06,PROD_B,TIENDA_01,42,25.05,1,0
2022-04-06,PROD_C,TIENDA_01,63,8.96,0,0
2022-04-07,PROD_A,TIENDA_01,92,12.83,1,1
2022-04-07,PROD_B,TIENDA_01,37,24.55,0,1
2022-04-07,PROD_C,TIENDA_01,91,8.58,0,1
2022-04-08,PROD_A,TIENDA_01,94,13.08,1,1
2022-04-08,PROD_B,TIENDA_01,47,23.98,0,1
2022-04-08,PROD_C,TIENDA_01,77,8.62,0,1
2022-04-09,PROD_A,TIENDA_01,86,13.3,1,0
2022-04-09,PROD_B,TIENDA_01,34,24.41,0,0
2022-04-09,PROD_C,TIENDA_01,80,8.82,0,0
2022-04-10,PROD_A,TIENDA_01,62,13.26,0,0
2022-04-10,PROD_B,TIENDA_01,58,24.48,1,0
2022-04-10,PROD_C,TIENDA_01,91,8.79,0,0
2022-04-11,PROD_A,TIENDA_01,35,13.36,0,0
2022-04-11,PROD_B,TIENDA_01,23,24.6,0,0
2022-04-11,PROD_C,TIENDA_01,54,8.51,0,0
2022-04-12,PROD_A,TIENDA_01,44,13.3,0,0
2022-04-12,PROD_B,TIENDA_01,32,24.66,0,0
2022-04-12,PROD_C,TIENDA_01,62,8.81,0,0
2022-04-13,PROD_A,TIENDA_01,47,13.11,0,0
2022-04-13,PROD_B,TIENDA_01,31,25.09,0,0
2022-04-13,PROD_C,TIENDA_01,56,8.72,0,0
2022-04-14,PROD_A,TIENDA_01,48,12.67,0,0
2022-04-14,PROD_B,TIENDA_01,32,24.02,0,0
2022-04-14,PROD_C,TIENDA_01,81,9.0,1,0
2022-04-15,PROD_A,TIENDA_01,50,13.25,0,0
2022-04-15,PROD_B,TIENDA_01,32,24.47,0,0
2022-04-15,PROD_C,TIENDA_01,64,8.67,0,0
2022-04-16,PROD_A,TIENDA_01,89,12.71,1,0
2022-04-16,PROD_B,TIENDA_01,43,24.83,0,0
2022-04-16,PROD_C,TIENDA_01,88,8.91,0,0
2022-04-17,PROD_A,TIENDA_01,73,12.61,0,0
2022-04-17,PROD_B,TIENDA_01,44,24.75,0,0
2022-04-17,PROD_C,TIENDA_01,92,8.92,0,0
2022-04-18,PROD_A,TIENDA_01,33,12.78,0,0
2022-04-18,PROD_B,TIENDA_01,38,24.59,1,0
2022-04-18,PROD_C,TIENDA_01,46,8.52,0,0
2022-04-19,PROD_A,TIENDA_01,50,12.84,0,0
2022-04-19,PROD_B,TIENDA_01,26,25.16,0,0
2022-04-19,PROD_C,TIENDA_01,59,8.54,0,0
2022-04-20,PROD_A,TIENDA_01,40,12.95,0,0
2022-04-20,PROD_B,TIENDA_01,32,25.16,0,0
2022-04-20,PROD_C,TIENDA_01,64,8.57,0,0
2022-04-21,PROD_A,TIENDA_01,39,12.98,0,0
2022-04-21,PROD_B,TIENDA_01,34,23.81,0,0
2022-04-21,PROD_C,TIENDA_01,58,8.99,0,0
2022-04-22,PROD_A,TIENDA_01,39,13.13,0,0
2022-04-22,PROD_B,TIENDA_01,34,24.29,0,0
2022-04-22,PROD_C,TIENDA_01,54,8.55,0,0
2022-04-23,PROD_A,TIENDA_01,57,13.12,0,0
2022-04-23,PROD_B,TIENDA_01,40,23.8,0,0
2022-04-23,PROD_C,TIENDA_01,71,8.55,0,0
2022-04-24,PROD_A,TIENDA_01,58,13.2,0,0
2022-04-24,PROD_B,TIENDA_01,41,25.04,0,0
2022-04-24,PROD_C,TIENDA_01,80,8.96,0,0
2022-04-25,PROD_A,TIENDA_01,57,12.71,1,0
2022-04-25,PROD_B,TIENDA_01,31,24.02,1,0
2022-04-25,PROD_C,TIENDA_01,43,8.5,0,0
2022-04-26,PROD_A,TIENDA_01,41,12.85,0,0
2022-04-26,PROD_B,TIENDA_01,35,24.86,1,0
2022-04-26,PROD_C,TIENDA_01,64,8.74,0,0
2022-04-27,PROD_A,TIENDA_01,45,12.69,0,0
2022-04-27,PROD_B,TIENDA_01,34,23.83,0,0
2022-04-27,PROD_C,TIENDA_01,66,8.76,0,0
2022-04-28,PROD_A,TIENDA_01,51,12.65,0,0
2022-04-28,PROD_B,TIENDA_01,29,24.77,0,0
2022-04-28,PROD_C,TIENDA_01,67,8.53,0,0
2022-04-29,PROD_A,TIENDA_01,62,12.65,1,0
2022-04-29,PROD_B,TIENDA_01,31,24.57,0,0
2022-04-29,PROD_C,TIENDA_01,68,8.77,0,0
2022-04-30,PROD_A,TIENDA_01,60,12.68,0,0
2022-04-30,PROD_B,TIENDA_01,43,24.72,0,0
2022-04-30,PROD_C,TIENDA_01,83,8.6,0,0
2022-05-01,PROD_A,TIENDA_01,86,12.86,0,1
2022-05-01,PROD_B,TIENDA_01,61,23.9,0,1
2022-05-01,PROD_C,TIENDA_01,132,8.68,0,1
