fecha,producto_id,tienda_id,ventas_unidades,precio_unitario,promocion,festivo
2023-05-02,PROD_A,TIENDA_01,48,13.31,0,0
2023-05-02,PROD_B,TIENDA_01,31,24.18,0,0
2023-05-02,PROD_C,TIENDA_01,65,8.7,0,0
2023-05-03,PROD_A,TIENDA_01,40,12.83,0,0
2023-05-03,PROD_B,TIENDA_01,31,24.17,0,0
2023-05-03,PROD_C,TIENDA_01,54,8.5,0,0
2023-05-04,PROD_A,TIENDA_01,61,12.75,1,0
2023-05-04,PROD_B,TIENDA_01,37,24.82,1,0
2023-05-04,PROD_C,TIENDA_01,55,8.57,0,0
2023-05-05,PROD_A,TIENDA_01,42,12.84,0,0
2023-05-05,PROD_B,TIENDA_01,34,24.45,0,0
2023-05-05,PROD_C,TIENDA_01,56,8.93,0,0
2023-05-06,PROD_A,TIENDA_01,50,13.2,0,0
2023-05-06,PROD_B,TIENDA_01,52,24.05,1,0
2023-05-06,PROD_C,TIENDA_01,85,8.92,0,0
2023-05-07,PROD_A,TIENDA_01,98,12.79,1,0
2023-05-07,PROD_B,TIENDA_01,44,24.85,0,0
2023-05-07,PROD_C,TIENDA_01,120,8.89,1,0
2023-05-08,PROD_A,TIENDA_01,43,12.97,0,0
2023-05-08,PROD_B,TIENDA_01,24,24.24,0,0
2023-05-08,PROD_C,TIENDA_01,43,8.98,0,0
2023-05-09,PROD_A,TIENDA_01,41,13.1,0,0
2023-05-09,PROD_B,TIENDA_01,45,25.03,1,0
2023-05-09,PROD_C,TIENDA_01,53,8.82,0,0
2023-05-10,PROD_A,TIENDA_01,40,12.82,0,0
2023-05-10,PROD_B,TIENDA_01,44,23.78,1,0
2023-05-10,PROD_C,TIENDA_01,87,8.74,1,0
2023-05-11,PROD_A,TIENDA_01,43,12.67,0,0
2023-05-11,PROD_B,TIENDA_01,35,24.67,1,0
2023-05-11,PROD_C,TIENDA_01,68,8.82,0,0
2023-05-12,PROD_A,TIENDA_01,63,13.15,1,0
2023-05-12,PROD_B,TIENDA_01,26,24.11,0,0
2023-05-12,PROD_C,TIENDA_01,65,8.88,0,0
2023-05-13,PROD_A,TIENDA_01,57,12.75,0,0
2023-05-13,PROD_B,TIENDA_01,37,23.96,0,0
2023-05-13,PROD_C,TIENDA_01,77,8.72,0,0
2023-05-14,PROD_A,TIENDA_01,71,12.75,0,0
2023-05-14,PROD_B,TIENDA_01,57,24.84,1,0
2023-05-14,PROD_C,TIENDA_01,98,8.97,0,0
2023-05-15,PROD_A,TIENDA_01,33,12.72,0,0
2023-05-15,PROD_B,TIENDA_01,23,24.3,0,0
2023-05-15,PROD_C,TIENDA_01,71,8.69,1,0
2023-05-16,PROD_A,TIENDA_01,51,13.27,1,0
2023-05-16,PROD_B,TIENDA_01,27,24.82,0,0
2023-05-16,PROD_C,TIENDA_01,60,8.69,0,0
2023-05-17,PROD_A,TIENDA_01,44,13.03,0,0
2023-05-17,PROD_B,TIENDA_01,28,24.71,0,0
2023-05-17,PROD_C,TIENDA_01,81,8.52,1,0
2023-05-18,PROD_A,TIENDA_01,40,13.28,0,0
2023-05-18,PROD_B,TIENDA_01,29,23.91,0,0
2023-05-18,PROD_C,TIENDA_01,66,8.83,0,0
2023-05-19,PROD_A,TIENDA_01,47,12.8,0,0
2023-05-19,PROD_B,TIENDA_01,30,23.87,0,0
2023-05-19,PROD_C,TIENDA_01,54,8.75,0,0
2023-05-20,PROD_A,TIENDA_01,51,13.22,0,0
2023-05-20,PROD_B,TIENDA_01,53,25.14,1,0
2023-05-20,PROD_C,TIENDA_01,74,8.86,0,0
2023-05-21,PROD_A,TIENDA_01,62,12.63,0,0
2023-05-21,PROD_B,TIENDA_01,57,25.15,1,0
2023-05-21,PROD_C,TIENDA_01,79,8.87,0,0
2023-05-22,PROD_A,TIENDA_01,34,13.01,0,0
2023-05-22,PROD_B,TIENDA_01,26,24.03,0,0
2023-05-22,PROD_C,TIENDA_01,49,8.54,0,0
2023-05-23,PROD_A,TIENDA_01,43,12.96,0,0
2023-05-23,PROD_B,TIENDA_01,33,24.01,0,0
2023-05-23,PROD_C,TIENDA_01,78,8.66,1,0
2023-05-24,PROD_A,TIENDA_01,69,12.95,1,0
2023-05-24,PROD_B,TIENDA_01,28,25.22,0,0
2023-05-24,PROD_C,TIENDA_01,57,8.89,0,0
2023-05-25,PROD_A,TIENDA_01,48,13.07,0,0
2023-05-25,PROD_B,TIENDA_01,27,24.89,0,0
2023-05-25,PROD_C,TIENDA_01,55,8.99,0,0
2023-05-26,PROD_A,TIENDA_01,43,13.17,0,0
2023-05-26,PROD_B,TIENDA_01,30,24.53,0,0
2023-05-26,PROD_C,TIENDA_01,56,8.65,0,0
2023-05-27,PROD_A,TIENDA_01,64,12.62,0,0
2023-05-27,PROD_B,TIENDA_01,41,24.17,0,0
2023-05-27,PROD_C,TIENDA_01,79,8.97,0,0
2023-05-28,PROD_A,TIENDA_01,78,12.88,1,0
2023-05-28,PROD_B,TIENDA_01,58,24.62,1,0
2023-05-28,PROD_C,TIENDA_01,98,8.54,0,0
2023-05-29,PROD_A,TIENDA_01,43,13.17,0,0
2023-05-29,PROD_B,TIENDA_01,27,24.02,0,0
2023-05-29,PROD_C,TIENDA_01,53,8.79,0,0
2023-05-30,PROD_A,TIENDA_01,46,12.83,0,0
2023-05-30,PROD_B,TIENDA_01,30,23.88,0,0
2023-05-30,PROD_C,TIENDA_01,87,8.67,1,0
2023-05-31,PROD_A,TIENDA_01,43,13.28,0,0
2023-05-31,PROD_B,TIENDA_01,27,24.72,0,0
2023-05-31,PROD_C,TIENDA_01,51,8.9,0,0
2023-06-01,PROD_A,TIENDA_01,67,12.63,0,0
2023-06-01,PROD_B,TIENDA_01,21,24.5,0,0
2023-06-01,PROD_C,TIENDA_01,51,8.87,0,0
2023-06-02,PROD_A,TIENDA_01,70,13.06,0,0
2023-06-02,PROD_B,TIENDA_01,21,24.19,0,0
2023-06-02,PROD_C,TIENDA_01,53,8.53,0,0
2023-06-03,PROD_A,TIENDA_01,80,12.91,0,0
2023-06-03,PROD_B,TIENDA_01,42,24.9,1,0
2023-06-03,PROD_C,TIENDA_01,93,8.78,1,0
2023-06-04,PROD_A,TIENDA_01,112,12.75,0,0
2023-06-04,PROD_B,TIENDA_01,38,24.13,0,0
2023-06-04,PROD_C,TIENDA_01,131,8.66,1,0
2023-06-05,PROD_A,TIENDA_01,53,13.12,0,0
2023-06-05,PROD_B,TIENDA_01,19,24.24,0,0
2023-06-05,PROD_C,TIENDA_01,43,8.65,0,0
2023-06-06,PROD_A,TIENDA_01,74,13.37,0,0
2023-06-06,PROD_B,TIENDA_01,21,23.83,0,0
2023-06-06,PROD_C,TIENDA_01,54,8.68,0,0
2023-06-07,PROD_A,TIENDA_01,79,12.69,0,0
2023-06-07,PROD_B,TIENDA_01,36,25.13,1,0
2023-06-07,PROD_C,TIENDA_01,65,8.49,0,0
2023-06-08,PROD_A,TIENDA_01,63,12.95,0,0
2023-06-08,PROD_B,TIENDA_01,29,24.56,1,0
2023-06-08,PROD_C,TIENDA_01,60,8.62,0,0
2023-06-09,PROD_A,TIENDA_01,76,12.71,0,0
2023-06-09,PROD_B,TIENDA_01,20,24.62,0,0
2023-06-09,PROD_C,TIENDA_01,51,8.58,0,0
2023-06-10,PROD_A,TIENDA_01,101,13.08,0,0
2023-06-10,PROD_B,TIENDA_01,44,23.78,1,0
2023-06-10,PROD_C,TIENDA_01,72,8.93,0,0
2023-06-11,PROD_A,TIENDA_01,119,12.62,0,0
2023-06-11,PROD_B,TIENDA_01,37,24.1,0,0
2023-06-11,PROD_C,TIENDA_01,102,8.54,0,0
2023-06-12,PROD_A,TIENDA_01,67,13.01,0,0
2023-06-12,PROD_B,TIENDA_01,27,24.44,1,0
2023-06-12,PROD_C,TIENDA_01,43,8.62,0,0
2023-06-13,PROD_A,TIENDA_01,68,12.91,0,0
2023-06-13,PROD_B,TIENDA_01,30,24.28,1,0
2023-06-13,PROD_C,TIENDA_01,55,9.0,0,0
2023-06-14,PROD_A,TIENDA_01,78,13.09,0,0
2023-06-14,PROD_B,TIENDA_01,26,24.96,0,0
2023-06-14,PROD_C,TIENDA_01,82,8.63,1,0
2023-06-15,PROD_A,TIENDA_01,108,13.11,1,0
2023-06-15,PROD_B,TIENDA_01,31,25.18,1,0
2023-06-15,PROD_C,TIENDA_01,62,8.61,0,0
2023-06-16,PROD_A,TIENDA_01,64,13.36,0,0
2023-06-16,PROD_B,TIENDA_01,22,24.56,0,0
2023-06-16,PROD_C,TIENDA_01,53,8.77,0,0
2023-06-17,PROD_A,TIENDA_01,103,12.84,0,0
2023-06-17,PROD_B,TIENDA_01,31,23.96,0,0
2023-06-17,PROD_C,TIENDA_01,89,8.56,0,0
2023-06-18,PROD_A,TIENDA_01,121,12.85,0,0
2023-06-18,PROD_B,TIENDA_01,40,23.94,0,0
2023-06-18,PROD_C,TIENDA_01,100,8.87,0,0
2023-06-19,PROD_A,TIENDA_01,68,12.92,0,0
2023-06-19,PROD_B,TIENDA_01,20,25.14,0,0
2023-06-19,PROD_C,TIENDA_01,57,8.63,0,0
2023-06-20,PROD_A,TIENDA_01,63,12.74,0,0
2023-06-20,PROD_B,TIENDA_01,24,24.16,0,0
2023-06-20,PROD_C,TIENDA_01,55,8.61,0,0
2023-06-21,PROD_A,TIENDA_01,68,13.14,0,0
2023-06-21,PROD_B,TIENDA_01,24,24.65,0,0
2023-06-21,PROD_C,TIENDA_01,57,8.93,0,0
2023-06-22,PROD_A,TIENDA_01,64,12.75,0,0
2023-06-22,PROD_B,TIENDA_01,34,23.79,1,0
2023-06-22,PROD_C,TIENDA_01,58,8.88,0,0
2023-06-23,PROD_A,TIENDA_01,77,12.65,0,0
2023-06-23,PROD_B,TIENDA_01,27,25.04,0,0
2023-06-23,PROD_C,TIENDA_01,56,8.73,0,0
2023-06-24,PROD_A,TIENDA_01,90,12.63,0,0
2023-06-24,PROD_B,TIENDA_01,30,24.22,0,0
2023-06-24,PROD_C,TIENDA_01,83,8.8,0,0
2023-06-25,PROD_A,TIENDA_01,120,13.21,0,0
2023-06-25,PROD_B,TIENDA_01,35,24.98,0,0
2023-06-25,PROD_C,TIENDA_01,139,8.76,1,0
2023-06-26,PROD_A,TIENDA_01,65,13.03,0,0
2023-06-26,PROD_B,TIENDA_01,21,23.84,0,0
2023-06-26,PROD_C,TIENDA_01,49,8.65,0,0
2023-06-27,PROD_A,TIENDA_01,71,12.93,0,0
2023-06-27,PROD_B,TIENDA_01,20,24.52,0,0
2023-06-27,PROD_C,TIENDA_01,89,8.72,1,0
2023-06-28,PROD_A,TIENDA_01,63,13.21,0,0
2023-06-28,PROD_B,TIENDA_01,25,23.96,0,0
2023-06-28,PROD_C,TIENDA_01,59,8.58,0,0
2023-06-29,PROD_A,TIENDA_01,76,12.76,0,0
2023-06-29,PROD_B,TIENDA_01,22,24.78,0,0
2023-06-29,PROD_C,TIENDA_01,65,8.86,0,0
2023-06-30,PROD_A,TIENDA_01,85,12.95,1,0
2023-06-30,PROD_B,TIENDA_01,24,24.33,0,0
2023-06-30,PROD_C,TIENDA_01,60,8.99,0,0
2023-07-01,PROD_A,TIENDA_01,90,13.2,0,0
2023-07-01,PROD_B,TIENDA_01,31,24.73,0,0
2023-07-01,PROD_C,TIENDA_01,116,8.58,1,0
2023-07-02,PROD_A,TIENDA_01,105,12.84,0,0
2023-07-02,PROD_B,TIENDA_01,35,24.69,0,0
2023-07-02,PROD_C,TIENDA_01,108,8.59,1,0
2023-07-03,PROD_A,TIENDA_01,56,12.96,0,0
2023-07-03,PROD_B,TIENDA_01,20,23.77,0,0
2023-07-03,PROD_C,TIENDA_01,46,8.8,0,0
2023-07-04,PROD_A,TIENDA_01,70,12.66,0,0
2023-07-04,PROD_B,TIENDA_01,22,24.57,0,0
2023-07-04,PROD_C,TIENDA_01,61,8.92,0,0
2023-07-05,PROD_A,TIENDA_01,86,13.11,1,0
2023-07-05,PROD_B,TIENDA_01,35,24.75,1,0
2023-07-05,PROD_C,TIENDA_01,56,8.97,0,0
2023-07-06,PROD_A,TIENDA_01,94,12.74,1,0
2023-07-06,PROD_B,TIENDA_01,24,24.78,0,0
2023-07-06,PROD_C,TIENDA_01,65,8.58,0,0
2023-07-07,PROD_A,TIENDA_01,73,13.33,0,0
2023-07-07,PROD_B,TIENDA_01,30,24.31,1,0
2023-07-07,PROD_C,TIENDA_01,52,8.71,0,0
2023-07-08,PROD_A,TIENDA_01,87,12.71,0,0
2023-07-08,PROD_B,TIENDA_01,29,24.54,0,0
2023-07-08,PROD_C,TIENDA_01,82,8.81,0,0
2023-07-09,PROD_A,TIENDA_01,155,13.09,1,0
2023-07-09,PROD_B,TIENDA_01,35,24.78,0,0
2023-07-09,PROD_C,TIENDA_01,103,8.64,0,0
2023-07-10,PROD_A,TIENDA_01,57,13.01,0,0
2023-07-10,PROD_B,TIENDA_01,19,23.96,0,0
2023-07-10,PROD_C,TIENDA_01,51,8.82,0,0
2023-07-11,PROD_A,TIENDA_01,65,13.08,0,0
2023-07-11,PROD_B,TIENDA_01,27,23.77,0,0
2023-07-11,PROD_C,TIENDA_01,84,8.55,1,0
2023-07-12,PROD_A,TIENDA_01,78,13.38,0,0
2023-07-12,PROD_B,TIENDA_01,22,24.59,0,0
2023-07-12,PROD_C,TIENDA_01,51,8.59,0,0
2023-07-13,PROD_A,TIENDA_01,78,12.84,0,0
2023-07-13,PROD_B,TIENDA_01,22,23.77,0,0
2023-07-13,PROD_C,TIENDA_01,57,8.87,0,0
2023-07-14,PROD_A,TIENDA_01,61,12.74,0,0
2023-07-14,PROD_B,TIENDA_01,22,24.75,0,0
2023-07-14,PROD_C,TIENDA_01,65,8.83,0,0
2023-07-15,PROD_A,TIENDA_01,97,13.3,0,0
2023-07-15,PROD_B,TIENDA_01,29,24.92,0,0
2023-07-15,PROD_C,TIENDA_01,83,8.93,0,0
2023-07-16,PROD_A,TIENDA_01,115,12.85,0,0
2023-07-16,PROD_B,TIENDA_01,32,24.77,0,0
2023-07-16,PROD_C,TIENDA_01,100,8.67,0,0
2023-07-17,PROD_A,TIENDA_01,57,12.62,0,0
2023-07-17,PROD_B,TIENDA_01,21,25.0,0,0
2023-07-17,PROD_C,TIENDA_01,49,8.8,0,0
2023-07-18,PROD_A,TIENDA_01,77,13.15,0,0
2023-07-18,PROD_B,TIENDA_01,20,24.37,0,0
2023-07-18,PROD_C,TIENDA_01,55,8.72,0,0
2023-07-19,PROD_A,TIENDA_01,65,12.84,0,0
2023-07-19,PROD_B,TIENDA_01,35,24.91,1,0
2023-07-19,PROD_C,TIENDA_01,58,8.5,0,0
2023-07-20,PROD_A,TIENDA_01,72,12.75,0,0
2023-07-20,PROD_B,TIENDA_01,25,24.53,0,0
2023-07-20,PROD_C,TIENDA_01,53,8.95,0,0
2023-07-21,PROD_A,TIENDA_01,81,13.13,0,0
2023-07-21,PROD_B,TIENDA_01,34,24.44,1,0
2023-07-21,PROD_C,TIENDA_01,60,8.49,0,0
2023-07-22,PROD_A,TIENDA_01,98,13.06,0,0
2023-07-22,PROD_B,TIENDA_01,41,23.83,1,0
2023-07-22,PROD_C,TIENDA_01,81,8.65,0,0
2023-07-23,PROD_A,TIENDA_01,101,13.3,0,0
2023-07-23,PROD_B,TIENDA_01,32,24.17,0,0
2023-07-23,PROD_C,TIENDA_01,88,8.55,0,0
2023-07-24,PROD_A,TIENDA_01,77,12.61,1,0
2023-07-24,PROD_B,TIENDA_01,20,24.07,0,0
2023-07-24,PROD_C,TIENDA_01,48,8.56,0,0
2023-07-25,PROD_A,TIENDA_01,67,12.79,0,0
2023-07-25,PROD_B,TIENDA_01,33,24.26,1,0
2023-07-25,PROD_C,TIENDA_01,53,8.73,0,0
2023-07-26,PROD_A,TIENDA_01,63,12.64,0,0
2023-07-26,PROD_B,TIENDA_01,21,24.64,0,0
2023-07-26,PROD_C,TIENDA_01,66,8.85,0,0
2023-07-27,PROD_A,TIENDA_01,67,13.24,0,0
2023-07-27,PROD_B,TIENDA_01,25,24.55,0,0
2023-07-27,PROD_C,TIENDA_01,64,8.73,0,0
2023-07-28,PROD_A,TIENDA_01,106,13.32,1,0
2023-07-28,PROD_B,TIENDA_01,23,24.77,0,0
2023-07-28,PROD_C,TIENDA_01,59,8.61,0,0
2023-07-29,PROD_A,TIENDA_01,103,13.08,0,0
2023-07-29,PROD_B,TIENDA_01,30,24.79,0,0
2023-07-29,PROD_C,TIENDA_01,84,8.95,0,0
2023-07-30,PROD_A,TIENDA_01,92,12.97,0,0
2023-07-30,PROD_B,TIENDA_01,35,24.02,0,0
2023-07-30,PROD_C,TIENDA_01,92,8.55,0,0
2023-07-31,PROD_A,TIENDA_01,90,13.22,1,0
2023-07-31,PROD_B,TIENDA_01,21,24.93,0,0
2023-07-31,PROD_C,TIENDA_01,49,8.7,0,0
2023-08-01,PROD_A,TIENDA_01,73,13.36,0,0
2023-08-01,PROD_B,TIENDA_01,28,24.96,0,0
2023-08-01,PROD_C,TIENDA_01,65,8.72,0,0
2023-08-02,PROD_A,TIENDA_01,72,12.78,0,0
2023-08-02,PROD_B,TIENDA_01,26,25.13,0,0
2023-08-02,PROD_C,TIENDA_01,59,8.8,0,0
2023-08-03,PROD_A,TIENDA_01,73,13.24,0,0
2023-08-03,PROD_B,TIENDA_01,46,23.87,1,0
2023-08-03,PROD_C,TIENDA_01,88,8.89,1,0
2023-08-04,PROD_A,TIENDA_01,71,13.11,0,0
2023-08-04,PROD_B,TIENDA_01,44,25.07,1,0
2023-08-04,PROD_C,TIENDA_01,62,8.49,0,0
2023-08-05,PROD_A,TIENDA_01,113,13.01,1,0
2023-08-05,PROD_B,TIENDA_01,39,24.05,0,0
2023-08-05,PROD_C,TIENDA_01,73,8.79,0,0
2023-08-06,PROD_A,TIENDA_01,101,13.34,0,0
2023-08-06,PROD_B,TIENDA_01,51,24.27,0,0
2023-08-06,PROD_C,TIENDA_01,103,9.01,1,0
2023-08-07,PROD_A,TIENDA_01,54,12.83,0,0
2023-08-07,PROD_B,TIENDA_01,25,23.84,0,0
2023-08-07,PROD_C,TIENDA_01,55,8.68,0,0
2023-08-08,PROD_A,TIENDA_01,79,12.78,0,0
2023-08-08,PROD_B,TIENDA_01,29,24.23,0,0
2023-08-08,PROD_C,TIENDA_01,57,8.77,0,0
2023-08-09,PROD_A,TIENDA_01,71,12.75,0,0
2023-08-09,PROD_B,TIENDA_01,33,25.0,0,0
2023-08-09,PROD_C,TIENDA_01,93,8.84,1,0
2023-08-10,PROD_A,TIENDA_01,84,12.61,1,0
2023-08-10,PROD_B,TIENDA_01,29,24.41,0,0
2023-08-10,PROD_C,TIENDA_01,52,8.82,0,0
2023-08-11,PROD_A,TIENDA_01,71,13.22,0,0
2023-08-11,PROD_B,TIENDA_01,29,24.03,0,0
2023-08-11,PROD_C,TIENDA_01,60,8.72,0,0
2023-08-12,PROD_A,TIENDA_01,84,13.07,0,0
2023-08-12,PROD_B,TIENDA_01,43,24.11,0,0
2023-08-12,PROD_C,TIENDA_01,75,8.77,0,0
2023-08-13,PROD_A,TIENDA_01,123,13.04,0,0
2023-08-13,PROD_B,TIENDA_01,39,24.47,0,0
2023-08-13,PROD_C,TIENDA_01,80,8.87,0,0
2023-08-14,PROD_A,TIENDA_01,70,13.21,0,0
2023-08-14,PROD_B,TIENDA_01,22,25.07,0,0
2023-08-14,PROD_C,TIENDA_01,68,8.88,1,0
2023-08-15,PROD_A,TIENDA_01,88,13.09,0,1
2023-08-15,PROD_B,TIENDA_01,39,23.84,0,1
2023-08-15,PROD_C,TIENDA_01,91,8.73,0,1
2023-08-16,PROD_A,TIENDA_01,71,13.17,0,0
2023-08-16,PROD_B,TIENDA_01,34,24.94,0,0
2023-08-16,PROD_C,TIENDA_01,51,8.97,0,0
2023-08-17,PROD_A,TIENDA_01,76,13.04,0,0
2023-08-17,PROD_B,TIENDA_01,40,24.01,1,0
2023-08-17,PROD_C,TIENDA_01,92,8.91,1,0
2023-08-18,PROD_A,TIENDA_01,67,12.66,0,0
2023-08-18,PROD_B,TIENDA_01,33,24.17,0,0
2023-08-18,PROD_C,TIENDA_01,75,8.94,1,0
2023-08-19,PROD_A,TIENDA_01,111,12.74,1,0
2023-08-19,PROD_B,TIENDA_01,34,24.42,0,0
2023-08-19,PROD_C,TIENDA_01,72,8.86,0,0
2023-08-20,PROD_A,TIENDA_01,117,13.27,0,0
2023-08-20,PROD_B,TIENDA_01,39,23.98,0,0
2023-08-20,PROD_C,TIENDA_01,80,8.75,0,0
2023-08-21,PROD_A,TIENDA_01,66,12.79,0,0
2023-08-21,PROD_B,TIENDA_01,26,24.07,0,0
2023-08-21,PROD_C,TIENDA_01,48,8.82,0,0
2023-08-22,PROD_A,TIENDA_01,63,12.73,0,0
2023-08-22,PROD_B,TIENDA_01,28,24.86,0,0
2023-08-22,PROD_C,TIENDA_01,60,8.69,0,0
2023-08-23,PROD_A,TIENDA_01,71,12.71,0,0
2023-08-23,PROD_B,TIENDA_01,25,25.13,0,0
2023-08-23,PROD_C,TIENDA_01,63,8.99,0,0
2023-08-24,PROD_A,TIENDA_01,62,13.32,0,0
2023-08-24,PROD_B,TIENDA_01,34,24.4,0,0
2023-08-24,PROD_C,TIENDA_01,66,8.66,0,0
2023-08-25,PROD_A,TIENDA_01,63,13.11,0,0
2023-08-25,PROD_B,TIENDA_01,32,24.87,0,0
2023-08-25,PROD_C,TIENDA_01,61,8.59,0,0
2023-08-26,PROD_A,TIENDA_01,98,12.74,0,0
2023-08-26,PROD_B,TIENDA_01,41,24.99,0,0
2023-08-26,PROD_C,TIENDA_01,92,8.54,1,0
2023-08-27,PROD_A,TIENDA_01,98,12.82,0,0
2023-08-27,PROD_B,TIENDA_01,52,23.9,1,0
2023-08-27,PROD_C,TIENDA_01,94,8.93,0,0
2023-08-28,PROD_A,TIENDA_01,63,13.15,0,0
2023-08-28,PROD_B,TIENDA_01,38,23.96,1,0
2023-08-28,PROD_C,TIENDA_01,57,8.78,0,0
2023-08-29,PROD_A,TIENDA_01,80,13.14,0,0
2023-08-29,PROD_B,TIENDA_01,29,25.14,0,0
2023-08-29,PROD_C,TIENDA_01,67,8.63,0,0
2023-08-30,PROD_A,TIENDA_01,80,13.2,0,0
2023-08-30,PROD_B,TIENDA_01,26,23.87,0,0
2023-08-30,PROD_C,TIENDA_01,57,8.66,0,0
2023-08-31,PROD_A,TIENDA_01,110,12.81,1,0
2023-08-31,PROD_B,TIENDA_01,29,25.13,0,0
